"movieid","movie_title","count_rating","rating","userid","genres"
593,"Silence of the Lambs, The ",558,3.5,193,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,486,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,485,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,378,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,304,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,0.5,111,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,359,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,66,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,204,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,447,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,480,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,137,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,166,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,305,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,14,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,239,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,64,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,343,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,479,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,448,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,477,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,404,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,112,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,307,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,357,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,62,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,362,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.0,160,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,474,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,451,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,224,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,42,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,140,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,532,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,64,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,61,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,202,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,469,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,238,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,198,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,231,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,1.0,467,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,373,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,580,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,59,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,4,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,380,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,57,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,372,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,313,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,54,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,465,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,56,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,464,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,54,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,199,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,417,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,462,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,362,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,314,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,453,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,235,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,113,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,531,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,51,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,409,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,142,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,317,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,227,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,461,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,50,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,0.5,598,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,592,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,455,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,455,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,318,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,41,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,453,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,530,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,201,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,156,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.0,47,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,451,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,202,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,357,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,321,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,46,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,448,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,410,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,447,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,446,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,114,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,45,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,558,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,404,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,445,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,39,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,201,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,444,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,144,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,512,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,528,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,204,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,325,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,574,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,443,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,152,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,115,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,441,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,326,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,42,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,103,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,26,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,41,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,233,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,461,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,209,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,411,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,436,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,38,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,370,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,219,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,69,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,412,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,370,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,39,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,321,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,325,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,434,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,589,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,59,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,462,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,318,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,326,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,144,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,38,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,317,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,588,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,602,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,314,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,17,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,313,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,37,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,72,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.0,329,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,568,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,413,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.0,329,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,142,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,68,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,33,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,555,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,32,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,152,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,402,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,330,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,464,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,239,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,307,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,331,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,433,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,415,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,305,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,91,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,304,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,610,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,527,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,332,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,465,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,76,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,140,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,1,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.5,28,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.0,116,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,238,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,26,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,1.0,467,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,300,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,37,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,297,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,432,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,335,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,414,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,62,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,78,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,24,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,382,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,293,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,244,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,336,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,137,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,136,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,594,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,292,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,517,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,290,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,415,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,338,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,590,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,469,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,288,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,80,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,199,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,339,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,330,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,18,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,135,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,286,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,156,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,117,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,584,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,283,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,134,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,282,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,17,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,279,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,343,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,400,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,554,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,133,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,16,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,275,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,235,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,224,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,274,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,608,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,66,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,273,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,11,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,132,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,93,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,131,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,603,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,14,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,348,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,8,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,417,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,267,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,11,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,331,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,349,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.5,583,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,84,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,198,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,265,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,351,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.5,361,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,474,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,338,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,263,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.0,262,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.5,212,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,352,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,230,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,421,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,385,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,582,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,353,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,8,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,7,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,256,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,6,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,254,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,418,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.5,428,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,354,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,2.0,160,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.5,399,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,251,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,128,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,599,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,4,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,3.0,126,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,513,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,249,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,372,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,5.0,477,Crime|Horror|Thriller
593,"Silence of the Lambs, The ",558,4.0,125,Crime|Horror|Thriller
2571,"Matrix, The ",556,4.0,248,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.0,21,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,246,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,2.5,359,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,91,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.0,244,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,3.5,425,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,580,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.0,241,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.5,362,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.5,362,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,239,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,2.5,363,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.0,237,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,3.5,63,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,332,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,234,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.5,233,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.5,232,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,231,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.5,232,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.0,368,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.5,228,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.5,369,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.5,227,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,95,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.0,370,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,371,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,62,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.0,226,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,579,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,3.5,223,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.0,96,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,4.0,222,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,5.0,97,Action|Sci-Fi|Thriller
2571,"Matrix, The ",556,2.0,424,Action|Sci-Fi|Thriller
